date,open,high,low,close,volume,market cap
2019-02-08,3406.912628136,3424.179019811,3366.804928507,3382.947413684,3172882606.3196507,59547115262.92474
2019-02-09,3384.368989555,3703.010371206,3374.517849699,3632.621063544,3699125550.317072,60854294840.91121
2019-02-10,3634.179510361,3651.233256781,3615.181021302,3648.622398485,4816337561.830241,63679817042.80318
2019-02-11,3648.638905669,3664.267250837,3608.204418369,3663.532766717,3568337039.2575016,63662199518.57828
2019-02-12,3666.346751167,3666.346751167,3606.968337044,3615.969569845,3825671005.975767,63473419493.53889
2019-02-13,3616.569553353,3627.239484869,3581.12020691,3608.1455686,3762188025.8605857,63134249875.7676
2019-02-14,3605.359538969,3632.689011386,3578.404056205,3590.146720852,4162249066.373311,63129983387.40065
2019-02-15,3589.190870666,3611.070420381,3569.897912663,3577.371359712,3892246586.438015,62896435206.27351
2019-02-16,3576.132030057,3626.918548558,3568.106289136,3596.820721532,3212862423.5684257,62983534859.76652
2019-02-17,3596.030689614,3660.517482263,3590.467024705,3599.138222499,3356391568.1538672,63260834288.452
2019-02-18,3598.148040489,3637.774895747,3577.450979857,3630.26901901,3355410897.195083,63155392541.64307
2019-02-19,3628.785108355,3891.033233383,3622.629503935,3858.949361197,5319393065.773327,65846716576.81079
2019-02-20,3859.020359274,3958.537955987,3851.72589553,3893.270396548,7132811992.470226,68403436336.78748
2019-02-21,3894.114707158,3951.681707239,3873.88150496,3918.389585518,6006841479.765859,68550255058.84999
2019-02-22,3918.183728075,3956.247604617,3881.828977335,3894.540736483,5511697633.975717,68510501929.28466
2019-02-23,3897.190164349,3972.317709802,3820.820278809,3970.590294199,5345237781.081468,68785578126.5119
2019-02-24,3968.320637954,4143.211868287,3938.935168648,4123.668788587,5993819033.573327,70198023839.85893
2019-02-25,4123.504872516,4172.083234272,3784.637178687,3807.506663628,7968911492.198975,70438655319.02464
2019-02-26,3808.473252069,3892.454870588,3804.104099487,3868.161644161,8314405155.451499,67512079932.79361
2019-02-27,3866.383457476,3870.314694801,3820.217154151,3842.992706537,6678465742.937537,67504500386.10143
2019-02-28,3844.368122837,3867.840123562,3785.188773808,3841.615656283,5619005740.642139,67492550623.15968
2019-03-01,3839.013237205,3886.919618225,3817.058024429,3845.258312799,6383018981.591494,67524517741.80995
2019-03-02,3844.921366184,3861.178589309,3825.991123893,3834.290290069,5864825753.614558,67547876583.4815
2019-03-03,3832.522165484,3862.221584261,3809.453704397,3848.655865347,5447071839.033865,67451985856.27398
2019-03-04,3845.483709779,3898.093996858,3827.076615763,3881.076222168,5447909337.815124,67674260303.552826
2019-03-05,3879.964730091,3919.14606195,3733.917481608,3755.244533692,6433983663.174674,66481344992.78311
2019-03-06,3767.755778729,3875.95989518,3738.436474121,3855.0028053,7223804195.499708,66871679334.91495
2019-03-07,3857.628117632,3883.832331764,3839.918720328,3873.668095745,7747260333.087009,67853817217.58294
2019-03-08,3873.817021979,3911.321319755,3864.757247995,3888.248904326,7068518206.673557,68389529261.42388
2019-03-09,3888.634931999,3915.224522058,3854.308002276,3872.141156369,7471167903.671331,68455823438.70303
2019-03-10,3872.914024713,3941.820808796,3866.931804879,3931.895283308,7940967853.130124,68632942256.78363
2019-03-11,3932.190274542,3932.190274542,3882.908897694,3902.80646271,7402567148.695504,68630276306.68778
2019-03-12,3900.462788114,3912.109686138,3855.221924508,3879.103312128,7052643189.63008,68260444444.2272
2019-03-13,3882.347879962,3925.106802045,3845.307653784,3901.113915142,7663407757.045644,68498276266.69132
2019-03-14,3903.837482165,3914.368483938,3879.644200459,3895.619863392,7384926003.158222,68559756176.48486
2019-03-15,3896.671800296,3924.174554114,3883.217836303,3900.376687091,7576546206.104515,68594118247.27996
2019-03-16,3897.143080486,3947.511201251,3892.042261152,3928.041328852,8017629319.948978,68905538081.64816
2019-03-17,3939.145756798,4051.957711268,3939.145756798,4024.229285339,7722720660.064434,70565455877.48416
2019-03-18,4022.969398171,4036.719225768,3982.223905902,4007.166919858,6292934445.182644,70469401195.5264
2019-03-19,4008.284983797,4046.607040693,3975.356198882,4020.470961551,6488791545.70765,70577660287.76285
2019-03-20,4016.775380202,4048.74796906,4005.380860171,4039.787113996,6570358755.835549,70848433871.19691
2019-03-21,4036.494784049,4078.511718087,4012.040945943,4075.319876766,6972695205.772387,71028307327.02095
2019-03-22,4079.189802352,4093.784724444,4004.765643649,4024.283201515,7547057321.641651,71371015461.59837
2019-03-23,4021.931406788,4031.364278194,4013.348776575,4017.939706485,7201655912.385315,70821862182.1768
2019-03-24,4019.754260699,4043.791033026,4013.495429475,4034.593701872,6780074591.640198,70907079960.58142
2019-03-25,4033.555246062,4080.429132322,4012.282392053,4024.480055518,6725878926.084825,70952645246.25719
2019-03-26,4023.328814622,4038.832775001,3944.469301742,3969.701717355,6944311054.387526,70620139354.68639
2019-03-27,3968.279256983,3987.170101869,3954.053909398,3980.620043073,7619066425.306097,69963093213.83963
2019-03-28,3982.614678572,4070.654525251,3979.2189216,4069.689197198,8742943136.499285,71135693819.5109
2019-03-29,4062.825098198,4082.483911422,4034.840680807,4061.003062397,8505501000.37799,71537752042.50969
2019-03-30,4061.601587452,4143.060868805,4049.326845159,4128.954215703,8374378124.41559,72241666333.91006
2019-03-31,4130.010064024,4185.986950413,4111.496747944,4164.621319669,8325065858.569811,73064228988.92351
2019-04-01,4166.325800301,4210.95413776,4154.548282798,4202.588398158,7198090848.707396,73555425132.99469
2019-04-02,4199.617439676,4229.129950658,4184.983265552,4202.125149714,7908248777.82402,74111589590.54083
2019-04-03,4200.878648602,4915.319703997,4199.353304694,4888.060144806,13775711440.36564,82056687694.54987
2019-04-04,4887.759498103,5277.183264217,4887.759498103,4981.380898514,19127508756.52993,88391800710.00502
2019-04-05,4971.060890177,5055.964735281,4847.159233067,4924.082434374,18855926362.82394,87702694241.5157
2019-04-06,4926.403080942,5043.52030711,4922.061605746,5029.810426006,14519514536.466747,87820060637.1856
2019-04-07,5030.633756343,5209.789827716,4986.648572557,5066.740036243,12362742813.212751,89025260544.16714
2019-04-08,5066.362965449,5244.16584738,5066.362965449,5212.309923024,13686230210.00485,90801148616.96054
2019-04-09,5213.650120988,5330.055098135,5129.111525202,5303.985428527,14625045141.83146,92790837421.45811
2019-04-10,5300.612111963,5300.612111963,5190.414107865,5235.702335987,13296916759.138676,92503923214.35571
2019-04-11,5230.089593758,5438.076806385,5222.799900984,5334.16546243,11882218008.812408,93420224932.21043
2019-04-12,5339.75455452,5360.792182502,5033.265192079,5055.483612262,13805935888.294365,90910170843.01656
2019-04-13,5051.496177143,5139.184727198,4980.706446639,5090.02691307,13280752283.11,89654032271.94342
2019-04-14,5089.804112289,5168.632419133,5081.413415427,5132.674495269,11589436401.65359,90555419467.78564
2019-04-15,5130.872758133,5198.607002691,5089.297332302,5187.562407627,9988617584.47333,90502450269.78592
2019-04-16,5190.134974733,5232.13107218,5068.359413253,5114.800175994,11043323425.062246,91403037276.36124
2019-04-17,5110.364742945,5285.26935529,5083.122626088,5280.621477906,11228915692.474398,91019291252.33234
2019-04-18,5274.409619076,5309.767053458,5247.411896122,5271.109695488,11718122917.424685,92998442173.02484
2019-04-19,5271.35217627,5330.747549732,5268.381876188,5309.256996284,11063569340.208778,93467190505.50226
2019-04-20,5308.334719082,5349.185233082,5253.519638981,5317.962149987,10722417914.922018,93456046168.8589
2019-04-21,5318.985321339,5372.559483415,5314.995062328,5363.756655489,12081570828.065258,94407709107.69514
2019-04-22,5365.439861043,5381.725474671,5296.630795402,5349.866310892,12438521689.224068,94276486623.07529
2019-04-23,5347.870261836,5438.056151572,5319.583955251,5417.509437289,12928762753.316998,94605807380.386
2019-04-24,5421.273442212,5636.994562371,5410.56240827,5591.93356269,14955243755.468807,98301997365.50925
2019-04-25,5585.462131718,5660.855010888,5456.808248396,5484.270138274,15812762052.13293,97833538670.21889
2019-04-26,5489.65821347,5535.815358986,5241.366292456,5241.366292456,14540868075.349545,96673539421.03676
2019-04-27,5247.231157924,5339.668146595,5154.398777214,5264.272697961,15303879600.978777,92930968586.58691
2019-04-28,5272.04828427,5306.450167668,5233.559329194,5274.514196298,12999036803.344814,93095675824.35114
2019-04-29,5277.479653583,5322.308489442,5241.079210927,5293.938255503,11224137756.93043,93558725514.1728
2019-04-30,5296.546936304,5332.087293682,5216.487915655,5258.677411088,11817924324.4683,93271178252.91891
2019-05-01,5258.596117573,5366.907619899,5153.65201441,5305.984482131,12966428693.386885,93251443221.53856
2019-05-02,5306.244504059,5400.462952961,5298.148059404,5388.818932923,12587501074.510923,94665895843.43956
2019-05-03,5390.886922075,5516.518746332,5223.551018942,5485.782605123,12039530252.52024,96371996506.18764
2019-05-04,5483.869227356,5831.565100435,5475.473832288,5734.732073665,14648002409.742603,100481839119.70952
2019-05-05,5731.170082516,5855.322770957,5625.471505591,5820.358392055,15504428301.965794,101753074650.01292
2019-05-06,5819.009881457,5822.576221488,5714.366264154,5779.333068834,14352891358.014853,102127694637.92424
2019-05-07,5772.581488954,5782.449597263,5653.180375054,5742.762539512,13146879015.17897,101114541293.67438
2019-05-08,5740.528083725,5992.989650411,5739.282096674,5855.204284185,11666659860.559153,104603047921.53436
2019-05-09,5835.957517321,5973.935495865,5798.867412876,5973.935495865,10256612131.840769,104312284389.96188
2019-05-10,5973.099793055,6196.673171019,5973.099793055,6187.660821162,10212135035.336254,107700187588.77213
2019-05-11,6184.921253719,6429.716712429,6174.133217691,6386.691489533,12050097748.868092,111855473445.2878
2019-05-12,6393.002585585,7342.598761177,6391.280169946,7235.877636404,21851165450.129826,120331366139.72372
2019-05-13,7201.642617775,7510.847160734,6844.12606548,6992.035883656,27817884903.01372,126665956942.93056
2019-05-14,7010.551665358,8054.538413923,6941.761153096,7813.193116445,23280120723.99534,130736126549.27657
2019-05-15,7797.7392335,8260.695888689,7711.297934298,8028.236494406,26411583702.337494,141283832937.33533
2019-05-16,8002.661523871,8181.247379068,7867.372970654,8181.247379068,24854975386.98828,142098738222.12274
2019-05-17,8145.555620727,8318.802551283,7795.804840835,7918.875904937,26901315141.97368,141797888356.1902
2019-05-18,7923.05133892,7961.08326911,7083.26499268,7382.337789468,24863829847.22632,129826835593.67896
2019-05-19,7393.579773489,7511.650425797,7295.380303288,7332.609911221,20358130230.13385,130597276787.70152
2019-05-20,7328.418962598,8237.723663509,7328.418962598,8186.662732404,18965835929.185444,140199101489.5413
2019-05-21,8172.974801761,8172.974801761,7715.421068381,8004.459953952,19473852816.94717,140450860101.56628
2019-05-22,8004.576724034,8090.522839454,7864.922724498,7984.314133126,18657102217.17845,141099127973.80606
2019-05-23,7965.942975048,8010.772118223,7731.159044375,7744.861886829,17943842530.680466,140394573940.01776
2019-05-24,7730.828702835,7987.269266548,7579.508192006,7919.729554358,18641365509.493183,137436595893.1259
2019-05-25,7922.301226611,8134.670180783,7858.212310867,8021.477876494,17941265219.883144,141677828468.26663
2019-05-26,8023.417666592,8137.406250807,7991.341944201,8104.73204645,18344447274.70888,142946415244.66818
2019-05-27,8101.121878369,8762.008200617,7971.658538311,8736.628563948,16480490604.981249,144622180906.139
2019-05-28,8751.57317691,8969.151504594,8652.925343603,8857.096555519,24518403981.585262,156095071352.9701
2019-05-29,8836.762648241,8849.546725109,8647.460499139,8721.6157416,22507477393.193558,155050849963.2602
2019-05-30,8719.9617362,8766.059974977,8549.555400527,8672.98537276,20269010722.989845,153748374656.36322
2019-05-31,8669.269146886,8991.45418257,8306.121949591,8380.86840038,21699755031.93024,153674388531.28363
2019-06-01,8333.864737938,8613.058555746,8217.012517843,8606.278615403,24501009081.27088,149276268936.70712
2019-06-02,8599.053486258,8634.384312171,8522.97723213,8596.109824225,20501225809.90437,152203061804.66742
2019-06-03,8598.78500222,8806.181716754,8586.830124871,8781.231372894,18710649783.654823,154255226095.6599
2019-06-04,8771.296312752,8771.296312752,8362.955080545,8362.955080545,18154175843.1599,153083105420.32123
2019-06-05,8341.434666054,8341.434666054,7651.972247475,7760.01105779,20969240896.531845,141547784633.67584
2019-06-06,7768.517747861,7919.574241385,7714.461245668,7860.506170985,19825003009.66125,139046935244.21533
2019-06-07,7863.512301938,7913.658342535,7623.176900011,7846.273224235,16990627606.718157,138536087018.11075
2019-06-08,7840.578080515,8116.89009633,7801.596203718,8070.900978356,17246216211.18947,141378130721.44824
2019-06-09,8060.736271864,8096.736821456,7883.568612159,7974.683977197,15038837205.737192,141833433831.6202
2019-06-10,7979.720898905,8001.182588562,7713.072533886,7750.808728267,14008185776.071651,140054303146.46033
2019-06-11,7752.220272896,8050.146086236,7635.914553819,8000.570019137,15727304861.609226,139500284027.4981
2019-06-12,8014.897946837,8025.31929234,7817.896081731,7962.756329737,15541222888.974173,140949520901.68744
2019-06-13,7969.985301593,8191.895037148,7900.587729118,8159.590368523,15774624962.912905,143100445236.17267
2019-06-14,8174.400584225,8368.744385691,8135.076369052,8286.913173816,15422325292.94472,145894345153.28607
2019-06-15,8291.198962219,8734.624600079,8253.963495841,8696.970842738,16288944559.697744,149333479722.07343
2019-06-16,8708.232513039,8880.23284317,8651.785868277,8859.597053629,16984569782.5587,155416054330.53067
2019-06-17,8861.692265355,9391.965327231,8839.579216261,9025.723641831,18436066643.880177,161844700234.68286
2019-06-18,9026.522571994,9403.695555879,9026.522571994,9328.082235709,18094529601.113903,164175861821.78784
2019-06-19,9341.199474731,9353.32056726,9042.990003328,9125.090764169,18912820365.162624,163376166883.90408
2019-06-20,9129.651002395,9328.237785968,9111.404748221,9311.883211721,17298750490.888557,163497631681.06506
2019-06-21,9310.156899543,9634.463338388,9299.436433025,9589.390555221,16672354916.323616,167255381780.43146
2019-06-22,9590.2082253,10162.203698127,9590.2082253,10162.203698127,20625984836.08303,174952029444.0599
2019-06-23,10227.362383055,11154.878298083,10128.357139209,10719.807804423,28282491558.07023,190622440830.3529
2019-06-24,10717.06273697,11204.170999299,10585.083730998,10880.051309618,25456978245.08755,191698592970.2239
2019-06-25,10899.114587489,11072.753380556,10679.372837767,11013.963603928,21896313108.86441,193484767882.86697
2019-06-26,11013.875187462,11810.127825701,11013.875187462,11810.127825701,22324164886.01128,201653245702.98975
2019-06-27,11794.470008238,13967.862276815,11772.134193991,13112.782536123,34129035518.42541,226915550517.83417
2019-06-28,13141.89675185,13444.811410696,10574.654321285,11237.076652763,44905142219.08265,213407565688.1812
2019-06-29,11297.158058703,12529.344002306,11019.356262506,12482.409959829,41124037815.80567,210083846667.02185
2019-06-30,12492.976245357,12492.976245357,11653.208816827,12097.567788411,30639783682.66016,213784311075.0396
2019-07-01,12106.219065156,12309.501284794,10912.255934044,10912.255934044,25096318919.276333,207161133844.2628
2019-07-02,10908.296655923,11294.555996308,10097.196022324,10638.003271271,26320633200.00246,191842566811.8432
2019-07-03,10635.86599655,10910.542694381,9778.404061006,10818.18811951,28317668491.890404,184261578884.9075
2019-07-04,10839.724966902,11943.629838735,10839.724966902,11943.629838735,28538254833.797066,201536332812.3274
2019-07-05,11953.648746702,11992.496247476,11178.99897539,11221.25555658,26219102229.701763,208883657113.70435
